链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my.cbg.163.com/cgi/mweb/equip/211/202311211401716-211-XUVHYCCI0VHA?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983528479foiUl&tag=user",69,8红神宠特技x1满级阵法x2,,2023-11-27 14:18,月宫,35231,19807,15424,7979,狮驼岭，大唐官府，月宫，花果山,虎头怪，剑侠客，杀破狼，龙太子,°恋戰ζ,龙太子,"31","30,102",54,3714,1902,422,726,910,862,143,1891,0%,0%,0%,0%,1399,1380,16,18,0,14,0,体质：69魔力：69力量：468耐力：69敏捷：69,铁扇公主（天地）、孙悟空（天地）、西海龙王（天地）、汤圆（天地）、牛魔王（天地）、惠岸行者（天地）、小白龙（天地）、飞霞（天地）、红孩儿（天地）、阎罗王（天）、蝎子精（天）、猪八戒（天）、青狮王（天）、北海龙子（天）、唐僧（天）、九灵元圣（天）、百花羞（天）、孙婆婆（天）、白象王（天）、李天王（天）、大鹏王（天）、星宿神君,1011,太阴清客、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、武林高手、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·勇者二级、剑会群雄·助人为乐、六星地煞·移山覆海、剑会群雄·百胜、剑会群雄·嗜血、为人师表、梦幻迷城·先锋二级、一星天罡·开天辟地、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/240/202311211401716-240-VWGZU22WHYWQ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983528479foiUl&tag=user",69,满级阵法x1,,2023-11-27 14:11,大唐官府,29296,18379,10917,7752,大唐官府，方寸山,逍遥生，剑侠客,｀An。旧梦丶,逍遥生,"1","0",30,3600,1700,436,726,783,790,162,1530,1%,0%,0%,0%,6,1396,0,0,0,17,0,体质：69魔力：69力量：444耐力：69敏捷：69,牛魔王（⭐ ⭐ ⭐ ）、蝎子精（⭐ ⭐ ）、孙悟空（⭐ ）、李天王（⭐ ）、猪八戒（天地）、铁扇公主（天地）、杏林仙（天地）、汤圆（天地）、法明长老（天地）、镇元子（天地）、惠岸行者（天地）、孙婆婆（天地）、酒肉和尚（天地）、红孩儿（天地）、菩提老祖（天）、西海龙王（天）、百花羞（天）、太白金星（天）、小白龙（天）、老鼠精（天）、大鹏王（天）、地藏菩萨、星宿神君,815,梦幻卡牌·初学乍练、江湖小虾、竞技场·小试牛刀、渔家乐·在水一方、剑会群雄·勇者二级、剑会群雄·崇拜、渔歌子·海天阔处、为人师表、威虎校尉、六韬三略、渔家傲·愿者上钩、精灵小助手·窥径、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、地煞·伏虎斩妖、竞技场·百战、剑会群雄·助人为乐、剑会群雄·百胜、剑会群雄·小试牛刀、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/60/202311211301716-60-EPLIB5HBD5M6V?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983528479foiUl&tag=user",69,10红神宠特技x1,,2023-11-27 13:55,月宫,34829,18997,15832,7368,大唐官府，狮驼岭，月宫，花果山，化生寺,逍遥生，剑侠客，虎头怪，龙太子，羽灵神,画影绕烟书,龙太子,"45","4,315",30,2988,1789,409,689,829,771,205,1884,1%,0%,0%,0%,1390,1387,36,16,0,15,0,体质：71魔力：70力量：440耐力：70敏捷：69,大鹏王（⭐ ⭐ ⭐ ）、红孩儿（⭐ ）、阎罗王（天地）、孙悟空（天地）、嫦娥（天地）、孙婆婆（天地）、老鼠精（天地）、李天王（天地）、铁扇公主（天地）、惠岸行者（天地）、西海龙王（天）、汤圆（天）、小白龙（天）、星宿神君（天）、蝎子精（天）、九灵元圣（天）、司药御侍、百花羞,838,地煞·御风神行、竞技场·助人为乐、太阴清客、梦幻迷城·新秀二级、江湖小虾、剑会群雄·百胜、竞技场·百胜、剑会群雄·嗜血、为人师表、剑会群雄·救死扶伤、竞技场·嗜血、六韬三略、竞技场·百战、剑会群雄·显赫、剑会群雄·先锋三级、剑会群雄·助人为乐、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/186/202311211301716-186-F0RFMLLKFG42?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983528479foiUl&tag=user",69,8红神宠特技x1逆满法宝x1满级阵法x1,,2023-11-27 13:50,花果山,33681,19471,14210,7788,方寸山，女儿村，化生寺，花果山，狮驼岭，阴曹地府,巫蛮儿，玄彩娥，狐美人,哒咩哒咩,玄彩娥,"5","0",54,3554,1881,371,857,741,897,174,1911,1%,0%,0%,0%,0,1400,51,0,0,0,0,体质：70魔力：70力量：400耐力：71敏捷：133,蝎子精（天地）、孙悟空（天地）、菩提老祖（天地）、法明长老（天地）、惠岸行者（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、阎罗王（天）、观音菩萨（天）、猪八戒（天）、铁扇公主（天）、万圣公主（天）、唐僧（天）、西海龙王（天）、黄袍怪（天）、嫦娥（天）、沙和尚（天）、百花羞（天）、牛魔王（天）、李天王（天）、银角大王、青莲仙女、孙婆婆、星宿神君,1035,竞技场·助人为乐、剑会群雄·封印高手、剑会群雄·百胜、剑会群雄·战将二级、梦幻迷城·勇者二级、剑会群雄·嗜血、地煞·履水吐焰、度邪灵姝、为人师表、剑会群雄·救死扶伤、竞技场·小试牛刀、竞技场·封印有术、武林高手、竞技场·百战、倚马七纸、竞技场·十胜、剑会群雄·显赫、剑会群雄·治疗高手、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/108/202311211301716-108-1KNBC2XNVA5I?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983528479foiUl&tag=user",69,神兽x18红神宠特技x1满级阵法x1,,2023-11-27 13:46,花果山,36562,18342,18220,7220,大唐官府，月宫,逍遥生，龙太子，剑侠客,相拥,龙太子,"12","924,986",50,3372,1905,411,769,665,888,167,1844,1%,0%,0%,0%,12,1386,16,16,0,0,0,体质：69魔力：71力量：453耐力：72敏捷：75,红孩儿（⭐ ⭐ ）、阎罗王（⭐ ）、孙悟空（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、猪八戒（天地）、惠岸行者（天地）、飞霞（天地）、蝎子精（天）、铁扇公主（天）、北海龙子（天）、万圣公主（天）、九灵元圣（天）、西海龙王（天）、汤圆（天）、法明长老（天）、北海龙女（天）、银角大王（天）、沙和尚（天）、金角大王（天）、牛魔王（天）、百花羞（天）、小白龙（天）、空度禅师（天）、星宿神君（天）、老鼠精（天）、白无常（天）、白象王（天）、李天王（天）、大鹏王（天）,1098,梦幻竞猜·睹始如终、江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、渔家乐·在水一方、竞技场·百战、倚马七纸、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、六星地煞·移山覆海、梦幻迷城·新秀二级、渔歌子·海天阔处、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、剑会群雄·先锋三级、渔家傲·愿者上钩、一星天罡·开天辟地、精灵小助手·窥径、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/465/202311211301716-465-2L3PTDHWSKQT?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,9红神宠满阶门派法宝,,2023-11-27 13:37,月宫,34715,18942,15773,7459,花果山，大唐官府，化生寺，狮驼岭，方寸山，月宫,龙太子，剑侠客，杀破狼，虎头怪,二哥、,龙太子,"19","19,561",47,3064,1894,410,707,813,837,152,1974,1%,0%,0%,0%,1380,1392,19,0,16,0,18,体质：69魔力：69力量：461耐力：69敏捷：69,李天王（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、孙悟空（天地）、孙婆婆（天地）、红孩儿（天地）、唐僧（天地）、惠岸行者（天地）、西海龙王（天）、汤圆（天）、小白龙（天）、老鼠精（天）、杨戬（天）、猪八戒（天）、蝎子精（天）、菩提老祖（天）、星宿神君、沙和尚、百花羞、酒肉和尚,929,竞技场·救死扶伤、太阴清客、七星地煞·举火燎天、竞技场·百胜、剑会群雄·救死扶伤、摸鱼儿·初涉垂钓、竞技场·小试牛刀、剑会群雄·勇者四级、竞技场·百战、倚马七纸、剑会群雄·助人为乐、河洛上宾、剑会群雄·崇拜、梦幻迷城·新秀三级、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、为人师表、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/273/202311211301716-273-ACYBUN9BNQLK?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,8红神宠特技x1,,2023-11-27 13:30,花果山,32739,18625,14114,7320,大唐官府，月宫,巫蛮儿,我只看腿。,龙太子,"42","138,556",32,3251,1825,394,685,722,890,185,1791,1%,0%,0%,0%,10,1380,34,37,0,0,10,体质：74魔力：71力量：425耐力：76敏捷：76,铁扇公主（天地）、孙悟空（天地）、地藏菩萨（天地）、惠岸行者（天）、小白龙（天）、西海龙王（天）、汤圆（天）、红孩儿（天）、百花羞、牛魔王、蝎子精、星宿神君、李天王,902,地煞·御风神行、竞技场·小试牛刀、渔家乐·在水一方、剑会群雄·显赫、剑会群雄·勇者一级、为人师表、剑会群雄·嗜血、梦幻迷城·精英一级、渔家傲·愿者上钩、精灵小助手·窥径、凌波曲·独钓寒江、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、明日之星、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、剑会群雄·百胜、定风波·河豚克星
"https://my.cbg.163.com/cgi/mweb/equip/148/202311211301716-148-D2VNH2JK5TQI?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,10红神宠特技x1逆满法宝x1满阶门派法宝满级阵法x2,,2023-11-27 13:29,花果山,41306,21836,19470,7994,大唐官府，月宫，花果山，狮驼岭,剑侠客，龙太子，杀破狼,★呱呱蛙★,龙太子,"17","22,527",51,3901,1908,432,759,726,966,179,1872,2%,0%,0%,0%,13,1393,18,17,0,13,9,体质：69魔力：69力量：465耐力：69敏捷：69,孙悟空（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、青狮王（天地）、杏林仙（天地）、北海龙子（天地）、万圣公主（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、司药御侍（天地）、老鼠精（天地）、杨戬（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、蝎子精（天地）、铁扇公主（天地）、猪八戒（天地）、九灵元圣（天地）、菩提老祖（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、飞霞（天地）、酒肉和尚（天地）、白象王（天地）、玉兔精（天）、西海龙王（天）、黄袍怪（天）、嫦娥（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、镇元子（天）、星宿神君（天）、白无常（天）、九头虫（天）、黑无常（天）、百花羞（天）、空度禅师（天）、玉面狐狸（天）、情丝娘子、大当家、金角大王、黄眉,1290,梦幻卡牌·初学乍练、江湖小虾、竞技场·百胜、剑会群雄·战将一级、剑会群雄·救死扶伤、渔家乐·在水一方、竞技场·百战、剑会群雄·显赫、剑会群雄·助人为乐、伏妖行者、六星地煞·移山覆海、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、八斗之才、如鱼水·浪里白条、精灵小助手·窥径、亿万热爱·青春梦幻、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/556/202311211301716-556-V9S07AFMYX37?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,9红神宠满阶门派法宝满级阵法x1,,2023-11-27 13:21,狮驼岭,31321,18313,13008,7218,狮驼岭，月宫,虎头怪，杀破狼，龙太子，羽灵神,别一盏离愁ι,虎头怪,"14","100,652",54,3646,1864,416,757,671,801,182,1731,0%,0%,0%,0%,6,1394,38,0,0,0,0,体质：69魔力：69力量：468耐力：69敏捷：69,孙悟空（天地）、惠岸行者（天地）、九灵元圣（天地）、小白龙（天地）、大鹏王（天地）、李天王（天地）、百花羞（天）、铁扇公主（天）、孙婆婆（天）、北海龙女（天）、西海龙王、星宿神君,934,江湖小虾、竞技场·百胜、剑会群雄·战将一级、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、倚马七纸、百兽统领、剑会群雄·助人为乐、剑会群雄·崇拜、竞技场·助人为乐、精灵小助手·小成、剑会群雄·百胜、为人师表、竞技场·嗜血、八星地煞·承星载物、剑会群雄·小试牛刀、一星天罡·开天辟地、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/47/202311211301716-47-V0OJAKXN7MO5I?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,8红神宠特技x1逆满法宝x1满阶门派法宝满级阵法x2,,2023-11-27 13:15,狮驼岭,38278,20531,17747,7969,月宫，花果山,梦灵珑(仙族),左耳情话,狐美人,"3","4,394",54,4337,1906,399,739,764,841,175,1891,1%,0%,0%,0%,6,1389,19,0,17,15,0,体质：69魔力：69力量：467耐力：70敏捷：69,铁扇公主（天地）、猪八戒（天地）、蝎子精（天地）、孙悟空（天地）、唐僧（天地）、西海龙王（天地）、汤圆（天地）、牛魔王（天地）、金角大王（天地）、百花羞（天地）、惠岸行者（天地）、地藏菩萨（天地）、小白龙（天地）、空度禅师（天地）、飞霞（天地）、星宿神君（天地）、老鼠精（天地）、红孩儿（天地）、大鹏王（天地）、青狮王（天）、菩提老祖（天）,1029,竞技场·千战、剑会群雄·勇者三级、竞技场·百胜、剑会群雄·救死扶伤、渔家乐·在水一方、倚马七纸、明日之星、剑会群雄·助人为乐、厚德树人、梦幻迷城·新秀二级、六星地煞·移山覆海、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、如鱼水·浪里白条、剑会群雄·惊奇、山野精灵、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/203/202311211301716-203-IPNR4LNCRTCS?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,特技x1逆满法宝x1满级阵法x2,,2023-11-27 13:13,花果山,33383,19963,13420,7653,龙宫，月宫，大唐官府，狮驼岭，花果山,龙太子，逍遥生，剑侠客，虎头怪，杀破狼,孤影ι,龙太子,"59","13,669",54,3669,1892,423,763,665,890,140,1884,1%,0%,0%,0%,10,1386,0,16,17,0,10,体质：69魔力：69力量：468耐力：69敏捷：69,青狮王（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、九灵元圣（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、阎罗王（⭐ ）、孙悟空（⭐ ）、北海龙子（天地）、汤圆（天地）、法明长老（天地）、老鼠精（天地）、红孩儿（天地）、蝎子精（天地）、猪八戒（天地）、唐僧（天地）、菩提老祖（天地）、金箍棒灵（天地）、惠岸行者（天地）、酒肉和尚（天地）、飞霞（天地）、万圣公主（天）、西海龙王（天）、孙婆婆（天）、小白龙（天）、星宿神君（天）、观音菩萨（天）、九头虫（天）、铁扇公主（天）、百花羞（天）、太白金星（天）、白象王（天）、北海龙女、北海龙王,1108,竞技场·救死扶伤、江湖小虾、竞技场·百胜、剑会群雄·勇者四级、竞技场·百战、剑会群雄·千胜、倚马七纸、剑会群雄·助人为乐、伏妖行者、梦幻迷城·新秀三级、六星地煞·移山覆海、竞技场·助人为乐、剑会群雄·嗜血、为人师表、竞技场·嗜血、如鱼水·浪里白条、剑会群雄·慈悲为怀、剑会群雄·惊奇、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/176/202311211301716-176-CG5Y7QHHBUDE?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,       门派排名第5名     8红神宠特技x1逆满法宝x1满阶门派法宝满阶乾坤一脉满级阵法x4,,2023-11-27 13:06,月宫,43542,21712,21830,8090,方寸山，化生寺，狮驼岭，大唐官府，月宫，花果山,剑侠客，虎头怪，杀破狼,▁心晴。,龙太子,"57","211,233",54,3331,1945,436,763,917,879,178,1907,0%,0%,0%,0%,1380,1380,16,0,0,0,21,体质：69魔力：70力量：467耐力：69敏捷：69,阎罗王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ⭐ ）、北海龙子（⭐ ⭐ ⭐ ）、老鼠精（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、红孩儿（⭐ ）、北海龙女（⭐ ）、北海龙王（⭐ ）、地藏菩萨（⭐ ）、青狮王（天地）、万圣公主（天地）、玉兔精（天地）、黄袍怪（天地）、嫦娥（天地）、法明长老（天地）、青莲仙女（天地）、镇元子（天地）、孙婆婆（天地）、小白龙（天地）、白无常（天地）、杨戬（天地）、大当家（天地）、九头虫（天地）、观音菩萨（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、九灵元圣（天地）、黑无常（天地）、金箍棒灵（天地）、百花羞（天地）、牛魔王（天地）、惠岸行者（天地）、太白金星（天地）、黄眉（天地）、飞霞（天地）、空度禅师（天地）、玉面狐狸（天地）、白象王（天地）、杏林仙（天）、西海龙王（天）、汤圆（天）、哪吒（天）、银角大王（天）、情丝娘子（天）、司药御侍（天）、星宿神君（天）、沙和尚（天）、金角大王（天）,1173,竞技场·千战、竞技场·救死扶伤、太阴清客、七星地煞·举火燎天、竞技场·百胜、剑会群雄·战将一级、梦幻迷城·精英三级、剑会群雄·绝世、剑会群雄·千胜、倚马七纸、明日之星、剑会群雄·助人为乐、竞技场·助人为乐、剑会群雄·封印高手、剑会群雄·嗜血、竞技场·嗜血、剑会群雄·慈悲为怀、精灵小助手·窥径、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/455/202311211001716-455-SWKSTH3HS8L6?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,8红神宠特技x1满级阵法x1,,2023-11-27 12:59,花果山,36268,20020,16248,8110,阴曹地府，方寸山，大唐官府，月宫,杀破狼，剑侠客，羽灵神，龙太子,炽眸颜,龙太子,"0","3,998",31,3840,1855,414,747,882,924,222,1919,0%,0%,0%,2%,0,1387,15,16,0,33,0,体质：69魔力：69力量：441耐力：71敏捷：71,孙悟空（⭐ ⭐ ）、阎罗王（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、酒肉和尚（⭐ ）、大鹏王（⭐ ）、李天王（⭐ ）、猪八戒（天地）、北海龙子（天地）、西海龙王（天地）、惠岸行者（天地）、红孩儿（天地）、万圣公主（天）、小白龙（天）、铁扇公主、汤圆、百花羞、星宿神君,912,剑会群雄·崇拜、地煞·履水吐焰、为人师表、竞技场·嗜血、梦幻迷城·先锋二级、精灵小助手·窥径、剑会群雄·封印有术、竞技场·百胜、剑会群雄·战将一级、竞技场·封印有术、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、明日之星、剑会群雄·助人为乐、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·小试牛刀
"https://my.cbg.163.com/cgi/mweb/equip/683/202311211201716-683-B9LVBAHMV86L?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,       门派排名第13名     神兽x19红神宠特技x1满级阵法x1,,2023-11-27 12:56,月宫,35892,18150,17742,6588,狮驼岭，月宫，花果山,虎头怪，杀破狼,故渊。,龙太子,"186","1,990,437",54,3116,1771,394,758,846,780,179,1793,0%,0%,0%,0%,1380,1380,17,0,13,0,10,体质：69魔力：69力量：468耐力：69敏捷：69,孙悟空（⭐ ）、唐僧（⭐ ）、李天王（⭐ ）、汤圆（天地）、牛魔王（天）、铁扇公主（天）、惠岸行者（天）、西海龙王（天）、百花羞、蝎子精、星宿神君、白无常,835,竞技场·小试牛刀、剑会群雄·精英一级、武林高手、六星地煞·移山覆海、为人师表、擂台争霸·战将、六韬三略、精灵小助手·窥径、竞技场·百胜、竞技场·百战、剑会群雄·十胜、剑会群雄·助人为乐、梦幻迷城·新秀三级、剑会群雄·扬名、剑会群雄·小试牛刀
"https://my.cbg.163.com/cgi/mweb/equip/47/202311211201716-47-ZHFRKMTK4FXOR?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,神兽x19红神宠满级阵法x1,,2023-11-27 12:46,月宫,35412,19324,16088,7615,大唐官府，花果山，月宫，狮驼岭,英女侠，飞燕女，梦灵珑(仙族)，骨精灵,一颗月亮ˇ,梦灵珑(仙族),"3","175,902",51,3313,1744,406,702,912,814,147,1876,0%,0%,0%,0%,1386,1391,36,0,0,0,23,体质：78魔力：77力量：435耐力：76敏捷：75,青狮王（⭐ ⭐ ）、九灵元圣（⭐ ⭐ ）、铁扇公主（⭐ ）、红孩儿（⭐ ）、菩提老祖（天地）、惠岸行者（天地）、大鹏王（天地）、万圣公主（天）、北海龙子（天）、西海龙王（天）、金箍棒灵（天）、北海龙女（天）、牛魔王（天）、太白金星（天）、孙婆婆（天）、杨戬（天）、白象王（天）、李天王（天）、猪八戒、唐僧、黑无常、汤圆、哪吒、银角大王、金角大王、百花羞、小白龙、酒肉和尚、星宿神君、老鼠精、白无常,1016,地煞·御风神行、江湖小虾、竞技场·小试牛刀、渔家乐·在水一方、梦幻竞猜·见时知几、剑会群雄·崇拜、渔歌子·海天阔处、望舒仙子、精灵小助手·窥径、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、桃李天下、倚马七纸、剑会群雄·精英二级、剑会群雄·助人为乐、剑会群雄·百胜、定风波·河豚克星、剑会群雄·小试牛刀、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/572/202311211201716-572-2HFFGT8PMZCN?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,       门派排名第14名     神兽x19红神宠特技x1逆满法宝x1满阶门派法宝满级阵法x1,,2023-11-27 12:41,月宫,40437,22057,18380,8137,花果山,神天兵，龙太子，羽灵神,似水流年゛,龙太子,"13","782,869",54,3380,1916,412,711,919,841,179,1911,0%,0%,0%,0%,1390,1397,36,0,0,0,9,体质：69魔力：69力量：468耐力：69敏捷：69,阎罗王（⭐ ）、孙悟空（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、法明长老（⭐ ）、酒肉和尚（⭐ ）、红孩儿（⭐ ）、铁扇公主（天地）、北海龙子（天地）、汤圆（天地）、北海龙女（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、大鹏王（天地）、李天王（天地）、西海龙王（天）、金箍棒灵（天）、太白金星（天）、猪八戒、银角大王、百花羞、星宿神君、大当家,1218,太阴清客、江湖小虾、七星地煞·举火燎天、我心永恒、渔家乐·在水一方、剑会群雄·勇者二级、剑会群雄·崇拜、为人师表、剑会群雄·嗜血、竞技场·嗜血、梦幻迷城·精英一级、精灵小助手·窥径、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·助人为乐、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、八斗之才
"https://my.cbg.163.com/cgi/mweb/equip/65/202311211201716-65-AVSLZVSTQUFQE?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983708955Qkm_v&tag=user",69,8红神宠逆满法宝x1满级阵法x1,,2023-11-27 12:28,月宫,34495,19649,14846,7678,魔王寨，狮驼岭，月宫,巨魔王，龙太子，杀破狼,如惊鸿翩翩,龙太子,"36","5,577",53,3275,1861,455,710,845,886,181,1860,1%,0%,0%,0%,1380,1397,15,0,0,0,18,体质：69魔力：70力量：465耐力：69敏捷：70,李天王（⭐ ⭐ ⭐ ）、嫦娥（⭐ ）、九灵元圣（⭐ ）、地藏菩萨（⭐ ）、阎罗王（天地）、孙悟空（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、观音菩萨（天地）、蝎子精（天地）、唐僧（天地）、菩提老祖（天地）、惠岸行者（天地）、大鹏王（天地）、万圣公主（天）、玉兔精（天）、西海龙王（天）、汤圆（天）、银角大王（天）、镇元子（天）、司药御侍（天）、星宿神君（天）、杨戬（天）、红孩儿（天）、铁扇公主（天）、北海龙女（天）、牛魔王（天）、百花羞（天）、飞霞（天）、大当家、猪八戒、白象王,870,太阴清客、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、摸鱼儿·初涉垂钓、武林高手、竞技场·百战、剑会群雄·显赫、剑会群雄·精英三级、剑会群雄·助人为乐、梦幻迷城·新秀二级、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、为人师表、竞技场·嗜血、六韬三略、精灵小助手·窥径
