链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my-vivo.cbg.163.com/cgi/mweb/equip/421/202311181701716-421-DWIDK0IZ45F3?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904161513heiMz&tag=user",69,       同价位超越99.26%角色            门派排名第11名     风起雷涌·四件(4/4)8红神宠特技x1满阶门派法宝满级阵法x2,12天23时,,狮驼岭,38594,20724,17870,8604,月宫，大唐官府，狮驼岭，花果山,玄彩娥，巫蛮儿，飞燕女，梦灵珑(仙族)，骨精灵，喵千岁,这一招叫晚安,梦灵珑(魔族),"2","513,382",52,4453,1908,409,719,691,840,156,1918,0%,0%,0%,0%,9,1380,104,0,0,0,12,体质：69魔力：69力量：466耐力：69敏捷：69,酒肉和尚（⭐ ⭐ ）、李天王（⭐ ）、孙悟空（天地）、老鼠精（天地）、猪八戒（天地）、唐僧（天地）、菩提老祖（天地）、惠岸行者（天地）、大鹏王（天地）、北海龙子（天）、万圣公主（天）、汤圆（天）、孙婆婆（天）、小白龙（天）、白无常（天）、红孩儿（天）、铁扇公主（天）、蝎子精（天）、九灵元圣（天）、阎罗王、玉兔精、西海龙王、银角大王、司药御侍、星宿神君、杨戬、黑无常、金箍棒灵、沙和尚、金角大王、百花羞、牛魔王、地藏菩萨、飞霞,1400,永夜同归、凌波曲·独钓寒江、江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、渔家乐·在水一方、擂台争霸·勇士、剑会群雄·勇者四级、精灵小助手·出众、竞技场·百战、桃李天下、剑会群雄·显赫、剑会群雄·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、定风波·河豚克星、竞技场·嗜血、八斗之才、梦幻迷城·先锋二级、八星地煞·承星载物、魔岭玫瑰、渔家傲·愿者上钩
"https://my-vivo.cbg.163.com/cgi/mweb/equip/353/202311171501716-353-NNUQY0Y8R604?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904161513heiMz&tag=user",69,       同价位超越84.62%角色     双蓝装备x18红神宠特技x2满阶门派法宝满阶乾坤一脉满级阵法x6,12天22时,,花果山,41133,21422,19711,8000,大唐官府，月宫，花果山,逍遥生，漠少君，龙太子,°星辰漫漫ぅ,龙太子,"0","1,634,812",54,3898,1895,430,818,726,925,189,1926,1%,0%,0%,0%,6,1394,35,0,15,0,10,体质：69魔力：69力量：436耐力：69敏捷：101,阎罗王（天地）、青狮王（天地）、孙悟空（天地）、杏林仙（天地）、万圣公主（天地）、北海龙子（天地）、玉兔精（天地）、西海龙王（天地）、汤圆（天地）、嫦娥（天地）、法明长老（天地）、青莲仙女（天地）、孙婆婆（天地）、小白龙（天地）、司药御侍（天地）、老鼠精（天地）、白无常（天地）、杨戬（天地）、红孩儿（天地）、观音菩萨（天地）、九头虫（天地）、铁扇公主（天地）、蝎子精（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、金箍棒灵（天地）、北海龙女（天地）、牛魔王（天地）、惠岸行者（天地）、北海龙王（天地）、太白金星（天地）、地藏菩萨（天地）、飞霞（天地）、空度禅师（天地）、黄眉（天地）、玉面狐狸（天地）、白象王（天地）、大鹏王（天地）、哪吒（天）、银角大王（天）、星宿神君（天）、李天王（天）、沙和尚（天）、金角大王（天）、百花羞（天）,1294,江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、梦幻卡牌·略知一二、剑会群雄·精英一级、竞技场·百战、梦幻竞猜·见时知几、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、精灵小助手·小成、梦幻迷城·新秀二级、六星地煞·移山覆海、剑会群雄·百胜、剑会群雄·嗜血、为人师表、有情人终成眷属、竞技场·嗜血、八斗之才、如鱼水·浪里白条、亿万热爱·青春梦幻
"https://my-vivo.cbg.163.com/cgi/mweb/equip/350/202309122201716-350-HBIL2PA2XYBC?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904161513heiMz&tag=user",69,       同价位超越93.50%角色     9红神宠特技x1满级阵法x1,11天21时,,月宫,34530,18681,15849,7992,普陀山,无,①光头强①,龙太子,"0","486",51,3882,1871,433,736,816,830,163,1926,1%,0%,0%,0%,1380,1386,0,0,0,14,10,体质：69魔力：69力量：465耐力：69敏捷：69,司药御侍（天地）、红孩儿（天地）、铁扇公主（天地）、牛魔王（天地）、惠岸行者（天地）、大鹏王（天地）、孙悟空（天）、西海龙王（天）、北海龙女（天）、北海龙王（天）、杏林仙、小白龙、星宿神君、蝎子精、百花羞、飞霞,779,太阴清客、竞技场·百胜、竞技场·小试牛刀、剑会群雄·救死扶伤、剑会群雄·精英一级、武林高手、竞技场·百战、剑会群雄·助人为乐、剑会群雄·崇拜、梦幻迷城·新秀二级、西江月·无名渔夫、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、为人师表、六韬三略、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my-vivo.cbg.163.com/cgi/mweb/equip/370/202311172301716-370-9M1KBGOMWAI0?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,,12天5时,,花果山,30147,17413,12734,7381,月宫，大唐官府，花果山,龙太子，剑侠客,CC道长,龙太子,"20","15,927",48,3587,1852,394,740,704,869,189,1717,0%,0%,0%,0%,6,1390,15,0,0,0,0,体质：69魔力：69力量：462耐力：69敏捷：69,百花羞（天）、西海龙王（天）、星宿神君,680,竞技场·小试牛刀、剑会群雄·救死扶伤、渔家乐·在水一方、剑会群雄·精英一级、武林高手、剑会群雄·钦佩、剑会群雄·助人为乐、伏妖行者、梦幻迷城·新秀二级、西江月·无名渔夫、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·小试牛刀、竞技场·十胜、精灵小助手·窥径、日诵五车
"https://my-vivo.cbg.163.com/cgi/mweb/equip/219/202311171801716-219-4WLEYAIWAUE4?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,       同价位超越83.62%角色     9红神宠特技x1满级阵法x2,12天1时,,月宫,34803,19911,14892,7805,大唐官府，花果山，月宫，普陀山,剑侠客，龙太子,降龙十八刀、,龙太子,"2","14,803",53,3299,1834,407,717,908,823,151,1960,1%,0%,0%,0%,1390,1389,19,0,0,0,0,体质：69魔力：69力量：467耐力：69敏捷：69,铁扇公主（⭐ ）、菩提老祖（⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、孙悟空（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、老鼠精（天地）、红孩儿（天地）、猪八戒（天地）、唐僧（天地）、牛魔王（天地）、惠岸行者（天地）、北海龙王（天地）、大鹏王（天地）、青狮王（天）、杏林仙（天）、北海龙子（天）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、嫦娥（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、情丝娘子（天）、孙婆婆（天）、司药御侍（天）、小白龙（天）、星宿神君（天）、杨戬（天）、白无常（天）、李天王（天）、大当家（天）、九头虫（天）、观音菩萨（天）、蝎子精（天）、九灵元圣（天）、黑无常（天）、金箍棒灵（天）、北海龙女（天）、沙和尚（天）、金角大王（天）、百花羞（天）、太白金星（天）、地藏菩萨（天）、空度禅师（天）、黄眉（天）、玉面狐狸（天）、白象王（天）、飞霞,932,太阴清客、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、武林高手、竞技场·百战、倚马七纸、剑会群雄·显赫、诲人不倦、剑会群雄·精英三级、剑会群雄·助人为乐、梦幻迷城·新秀三级、竞技场·助人为乐、渔歌子·海天阔处、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、定风波·河豚克星、竞技场·嗜血、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/346/202303011001716-346-SJQC7DFBWGTC?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,双蓝装备x28红神宠特技x2逆满法宝x1满阶门派法宝满级阵法x3,10天23时,,月宫,35528,19861,15667,7604,大唐官府，花果山,逍遥生,唐玄奘ヾ,龙太子,"3","1,828,198",48,3165,1867,433,740,879,839,218,1877,2%,0%,0%,0%,1380,1380,0,0,0,0,0,体质：70魔力：71力量：451耐力：70敏捷：76,阎罗王（天地）、孙悟空（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、铁扇公主（天地）、蝎子精（天地）、牛魔王（天地）、惠岸行者（天地）、地藏菩萨（天地）、飞霞（天地）、万圣公主（天）、北海龙子（天）、西海龙王（天）、青莲仙女（天）、司药御侍（天）、星宿神君（天）、李天王（天）、观音菩萨（天）、唐僧（天）、北海龙女（天）、沙和尚（天）、百花羞（天）、太白金星（天）、空度禅师（天）,1020,太阴清客、江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、剑会群雄·显赫、诲人不倦、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、西江月·无名渔夫、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、剑会群雄·先锋三级、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my-vivo.cbg.163.com/cgi/mweb/equip/318/202311170901716-318-XOQPPKX2WLNU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,       同价位超越93.33%角色     9红神宠特技x1满阶门派法宝满级阵法x2,10天15时,,月宫,40896,22029,18867,8100,月宫，大唐官府，狮驼岭，阴曹地府，花果山,龙太子，剑侠客，杀破狼，虎头怪,hero大圣ι,龙太子,"3","0",54,3157,1900,402,790,959,846,206,1986,1%,0%,0%,0%,1380,1397,0,34,0,0,11,体质：69魔力：69力量：468耐力：69敏捷：69,孙悟空（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ⭐ ）、北海龙女（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、法明长老（⭐ ）、红孩儿（⭐ ）、铁扇公主（⭐ ）、菩提老祖（⭐ ）、飞霞（⭐ ）、阎罗王（天地）、万圣公主（天地）、北海龙子（天地）、汤圆（天地）、老鼠精（天地）、蝎子精（天地）、猪八戒（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、酒肉和尚（天地）、空度禅师（天地）、玉面狐狸（天地）、白象王（天地）、青狮王（天）、杏林仙（天）、玉兔精（天）、黄袍怪（天）、西海龙王（天）、嫦娥（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、情丝娘子（天）、镇元子（天）、孙婆婆（天）、小白龙（天）、司药御侍（天）、星宿神君（天）、白无常（天）、杨戬（天）、李天王（天）、大当家（天）、九头虫（天）、观音菩萨（天）、九灵元圣（天）、黑无常（天）、金箍棒灵（天）、金角大王（天）、百花羞（天）、太白金星（天）、地藏菩萨（天）、黄眉（天）、沙和尚,1065,竞技场·救死扶伤、太阴清客、七星地煞·举火燎天、剑会群雄·封印有术、剑会群雄·勇者三级、竞技场·百胜、摸鱼儿·初涉垂钓、渔家乐·在水一方、武林高手、竞技场·百战、剑会群雄·千胜、倚马七纸、剑会群雄·治疗高手、竞技场·助人为乐、精灵小助手·小成、梦幻迷城·新秀二级、剑会群雄·嗜血、竞技场·嗜血、剑会群雄·慈悲为怀、剑会群雄·惊奇
"https://my-vivo.cbg.163.com/cgi/mweb/equip/318/202311162101716-318-00IJARSA48UV?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,       同价位超越96.23%角色     9红神宠特技x1满级阵法x1,11天4时,,花果山,34935,19655,15280,8113,大唐官府，月宫，花果山,漠少君，龙太子，剑侠客,怪咖ι,龙太子,"1","103,694",54,3734,1919,423,797,679,985,197,1884,1%,0%,0%,0%,0,1380,17,0,29,31,0,体质：69魔力：69力量：468耐力：69敏捷：69,北海龙王（⭐ ）、猪八戒（天地）、铁扇公主（天地）、蝎子精（天地）、青狮王（天地）、孙悟空（天地）、汤圆（天地）、法明长老（天地）、哪吒（天地）、牛魔王（天地）、惠岸行者（天地）、孙婆婆（天地）、酒肉和尚（天地）、老鼠精（天地）、大鹏王（天地）、李天王（天地）、西海龙王（天）、百花羞（天）、星宿神君（天）,1012,竞技场·救死扶伤、江湖小虾、精灵小助手·登峰、竞技场·百胜、竞技场·百战、倚马七纸、剑会群雄·精英三级、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、竞技场·助人为乐、梦幻迷城·新秀二级、地煞·履水吐焰、剑会群雄·百胜、为人师表、竞技场·嗜血、剑会群雄·小试牛刀
"https://my-vivo.cbg.163.com/cgi/mweb/equip/370/202309221901716-370-1MUFXH5OWFVO?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,       同价位超越80.34%角色     10红神宠特技x1逆满法宝x1满阶门派法宝,10天3时,,花果山,40017,21572,18445,7925,龙宫，魔王寨，小雷音，狮驼岭，月宫,龙太子，杀破狼,守护一生′,龙太子,"89","106,586",50,3468,1855,451,746,721,959,176,1894,1%,0%,0%,0%,11,1387,0,32,16,0,22,体质：69魔力：69力量：462耐力：70敏捷：70,铁扇公主（⭐ ⭐ ⭐ ）、牛魔王（⭐ ）、孙悟空（天地）、红孩儿（天地）、唐僧（天地）、菩提老祖（天地）、百花羞（天地）、惠岸行者（天地）、大鹏王（天地）、西海龙王（天）、汤圆（天）、情丝娘子（天）、小白龙（天）、李天王（天）、猪八戒（天）、太白金星（天）、星宿神君,956,江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、竞技场·百战、倚马七纸、剑会群雄·勇者二级、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、地煞·履水吐焰、剑会群雄·百胜、梦幻迷城·先锋一级、为人师表、剑会群雄·小试牛刀、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/384/202311161901716-384-HMHGBNWFMYBZ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,满阶门派法宝满级阵法x2,11天2时,,花果山,31859,18859,13000,6847,狮驼岭，小雷音，魔王寨,杀破狼,夨坕,龙太子,"8","0",54,3417,1863,412,743,630,895,190,1867,1%,0%,0%,0%,14,1380,18,0,0,15,0,体质：71魔力：72力量：459耐力：70敏捷：72,孙悟空（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、九灵元圣（⭐ ⭐ ）、阎罗王（⭐ ）、菩提老祖（⭐ ）、地藏菩萨（⭐ ）、蝎子精（天地）、铁扇公主（天地）、猪八戒（天地）、青狮王（天地）、北海龙子（天地）、汤圆（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、酒肉和尚（天地）、飞霞（天地）、老鼠精（天地）、红孩儿（天地）、万圣公主（天）、西海龙王（天）、哪吒（天）、百花羞（天）、小白龙（天）、太白金星、星宿神君,933,竞技场·小试牛刀、剑会群雄·钦佩、地煞·履水吐焰、精灵小助手·窥径、竞技场·救死扶伤、剑会群雄·勇者三级、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、伏妖行者、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·小试牛刀
"https://my-vivo.cbg.163.com/cgi/mweb/equip/326/202304111101716-326-N3UYJASOKANV?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,9红神宠逆满法宝x1,9天18时,,月宫,31108,16962,14146,7190,大唐官府,剑侠客,3018&战神阿辉丶20220105,龙太子,"0","117,240",23,3229,1790,419,716,900,796,195,1850,1%,0%,0%,0%,1380,1380,0,0,0,0,0,体质：76魔力：71力量：414耐力：72敏捷：80,孙悟空（天地）、西海龙王（天地）、小白龙（天地）、红孩儿（天地）、李天王（天地）、猪八戒（天地）、蝎子精（天地）、唐僧（天地）、菩提老祖（天地）、牛魔王（天地）、太白金星（天地）、大鹏王（天地）、星宿神君（天）、观音菩萨（天）、沙和尚（天）、百花羞（天）、惠岸行者（天）、玉面狐狸（天）,688,地煞·御风神行、太阴清客、梦幻迷城·新秀二级、剑会群雄·百胜、竞技场·百胜、为人师表、剑会群雄·救死扶伤、竞技场·嗜血、剑会群雄·精英一级、剑会群雄·小试牛刀、武林高手、竞技场·百战、剑会群雄·助人为乐、精灵小助手·窥径、剑会群雄·钦佩、日诵五车
"https://my-vivo.cbg.163.com/cgi/mweb/equip/531/202311152201716-531-QCMEWHHZFOX3?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,,10天4时,,花果山,22614,16106,6508,6471,大唐官府，月宫,剑侠客,听风会予你。,龙太子,"0","43,121",27,3381,1798,396,684,637,757,210,1745,1%,0%,0%,0%,12,1380,37,19,19,0,14,体质：69魔力：69力量：441耐力：69敏捷：69,红孩儿（⭐ ⭐ ）、孙悟空（⭐ ）、百花羞（天地）、西海龙王（天）、孙婆婆（天）、小白龙（天）、司药御侍（天）、李天王（天）、猪八戒（天）、铁扇公主（天）、唐僧（天）、惠岸行者（天）、太白金星（天）、大鹏王（天）、汤圆、星宿神君、酒肉和尚,745,江湖小虾、竞技场·小试牛刀、竞技场·百战、剑会群雄·十胜、剑会群雄·精英二级、梦幻迷城·新秀三级、地煞·履水吐焰、剑会群雄·扬名、剑会群雄·小试牛刀、六韬三略、竞技场·十胜、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/675/202311152001716-675-4ESGKNRDKEGC?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,       门派排名第7名     逆满法宝x1,10天2时,,月宫,30542,16251,14291,5770,大唐官府，花果山，狮驼岭,剑侠客，龙太子，巨魔王，杀破狼,小罗盘,龙太子,"0","162,793",26,2765,1688,396,605,797,733,120,1594,0%,0%,0%,0%,1380,1398,0,18,0,0,9,体质：71魔力：69力量：437耐力：69敏捷：70,孙悟空（天地）、孙婆婆（天地）、惠岸行者（天地）、大鹏王（天地）、小白龙（天）、红孩儿（天）、铁扇公主（天）、唐僧（天）、牛魔王（天）、青狮王、西海龙王、汤圆、星宿神君、大当家、百花羞、太白金星、空度禅师,660,地煞·御风神行、太阴清客、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、武林高手、竞技场·百战、剑会群雄·勇者一级、剑会群雄·助人为乐、剑会群雄·钦佩、梦幻迷城·新秀三级、竞技场·助人为乐、擂台争霸·战将、剑会群雄·百胜、为人师表、剑会群雄·小试牛刀、精灵小助手·窥径、日诵五车
"https://my-vivo.cbg.163.com/cgi/mweb/equip/633/202311150701716-633-CL6WZPMUFRWI?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,       同价位超越83.68%角色            门派排名第13名     神兽x19红神宠特技x1,9天13时,,花果山,33874,16845,17029,6380,月宫,无,你本来就很美,龙太子,"5","123,714",3,2938,1684,401,728,637,803,135,1736,2%,0%,0%,0%,19,1392,15,0,14,0,9,体质：70魔力：69力量：414耐力：69敏捷：71,李天王（天）、西海龙王、司药御侍、星宿神君、北海龙女、百花羞,528,地煞·御风神行、江湖小虾、剑会群雄·十胜、剑会群雄·勇者一级、剑会群雄·助人为乐、梦幻迷城·新秀三级、剑会群雄·敬重、竞技场·十胜、精灵小助手·窥径、日诵五车
"https://my-vivo.cbg.163.com/cgi/mweb/equip/392/202311150501716-392-BSRQ4NZZLXHH?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,       同价位超越90.54%角色     8红神宠满阶门派法宝满阶乾坤一脉,9天12时,,月宫,36163,20672,15491,7954,方寸山，龙宫,漠少君，逍遥生，神天兵,生死轮回,龙太子,"24","13,813",39,3426,1678,430,770,916,873,154,1893,0%,0%,0%,0%,1389,1387,17,16,0,0,10,体质：74魔力：71力量：441耐力：73敏捷：70,红孩儿（⭐ ）、猪八戒（天地）、大鹏王（天地）、孙悟空（天）、玉兔精（天）、西海龙王（天）、汤圆（天）、惠岸行者（天）、孙婆婆（天）、小白龙（天）、老鼠精（天）、万圣公主、哪吒、北海龙女、百花羞、星宿神君,851,地煞·御风神行、太阴清客、竞技场·百胜、剑会群雄·封印有术、竞技场·小试牛刀、剑会群雄·救死扶伤、竞技场·封印有术、剑会群雄·精英一级、武林高手、竞技场·百战、剑会群雄·钦佩、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/371/202311141701716-371-Z7PHF8OIDVZA?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,8红神宠特技x3,8天23时,,月宫,27976,17277,10699,7395,无,无,像极了爱情66,龙太子,"57","51,215",31,3333,1737,423,680,847,764,190,2001,0%,0%,0%,0%,1386,1394,0,16,0,0,20,体质：75魔力：81力量：420耐力：73敏捷：72,西海龙王（天地）、小白龙（天地）、惠岸行者（天地）、李天王（天）、铁扇公主（天）、猪八戒（天）、百花羞（天）、汤圆、星宿神君,499,太阴清客、四清六活、剑会群雄·救死扶伤、竞技场·小试牛刀、梦幻迷城·先锋二级、剑会群雄·小试牛刀、武林高手、竞技场·百战、竞技场·十胜、剑会群雄·十胜、剑会群雄·精英三级、剑会群雄·助人为乐、精灵小助手·窥径、剑会群雄·钦佩
"https://my-vivo.cbg.163.com/cgi/mweb/equip/531/202311140801716-531-VIRCJTIRREDE?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,神兽x18红神宠特技x3满级阵法x1,8天14时,,花果山,34005,18449,15556,6893,大唐官府,逍遥生,忆峥嵘岁月,龙太子,"0","16,119",23,3322,1766,428,621,610,828,154,1597,0%,0%,0%,0%,12,1393,0,17,0,17,10,体质：70魔力：69力量：433耐力：69敏捷：72,红孩儿（⭐ ⭐ ）、铁扇公主（⭐ ）、汤圆（天地）、西海龙王（天）、孙婆婆（天）、百花羞（天）、小白龙、星宿神君,717,地煞·御风神行、竞技场·百胜、考古者·古迹烟尘、武林高手、竞技场·百战、剑会群雄·先锋一级、剑会群雄·十胜、竞技场·助人为乐、为人师表、竞技场·嗜血、剑会群雄·扬名、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径、梦幻迷城·先锋三级、福地戍卫
"https://my-vivo.cbg.163.com/cgi/mweb/equip/219/202311140301716-219-UPV37M4BKFVT?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904172109Gq4Rr&tag=user",69,8红神宠特技x1满阶门派法宝满级阵法x2,8天9时,,月宫,35594,20387,15207,8101,花果山，月宫，狮驼岭,龙太子，杀破狼,初遇你゛,神天兵,"2","81,594",48,3389,1845,439,761,894,811,188,1863,0%,1%,0%,0%,1386,1394,0,16,0,30,11,体质：69魔力：69力量：462耐力：69敏捷：69,李天王（⭐ ）、唐僧（天地）、西海龙王（天）、法明长老（天）、青莲仙女（天）、星宿神君（天）、红孩儿（天）、铁扇公主（天）、九灵元圣（天）、百花羞（天）、惠岸行者（天）、大鹏王（天）,795,太阴清客、江湖小虾、剑会群雄·勇者三级、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·小试牛刀、竞技场·百战、考古者·墨色陈香、剑会群雄·助人为乐、剑会群雄·崇拜、梦幻迷城·新秀二级、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、为人师表、六韬三略、竞技场·十胜、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/421/202311132301716-421-3QYXVJKNINHU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904173119BWGNZ&tag=user",69,       同价位超越84.71%角色     8红神宠特技x1满级阵法x1,8天5时,,花果山,36054,19624,16430,7473,小雷音，狮驼岭，大唐官府，魔王寨，月宫，花果山,杀破狼，逍遥生，龙太子,忆梦清心丶,龙太子,"0","24,745",54,3566,1914,420,735,673,920,194,1888,1%,0%,0%,0%,10,1394,37,0,17,17,0,体质：71魔力：70力量：462耐力：69敏捷：72,红孩儿（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、阎罗王（天地）、猪八戒（天地）、铁扇公主（天地）、孙悟空（天地）、菩提老祖（天地）、西海龙王（天地）、汤圆（天地）、百花羞（天地）、牛魔王（天地）、镇元子（天地）、惠岸行者（天地）、小白龙（天地）、酒肉和尚（天地）、观音菩萨（天）、九头虫（天）、黄袍怪（天）、哪吒（天）、飞霞（天）、星宿神君（天）、大当家（天）、李天王,992,江湖小虾、剑会群雄·勇者三级、七星地煞·举火燎天、竞技场·百胜、剑会群雄·救死扶伤、渔家乐·在水一方、竞技场·百战、倚马七纸、剑会群雄·助人为乐、梦幻迷城·新秀三级、剑会群雄·崇拜、伏妖行者、竞技场·助人为乐、剑会群雄·百胜、为人师表、竞技场·嗜血、剑会群雄·小试牛刀、如鱼水·浪里白条、渔家傲·愿者上钩、精灵小助手·窥径
